created_at,entry_id,field1,field2,field3,field4,field5
2025-11-21 15:11:51 UTC,1,27.60,45.00,101105,4095,
2025-11-21 15:12:22 UTC,2,27.70,45.00,101099,2464,
2025-11-21 15:12:53 UTC,3,27.70,46.00,101101,2490,
2025-11-21 15:13:25 UTC,4,27.70,45.00,101111,2615,
2025-11-21 15:13:56 UTC,5,27.70,45.00,101112,2764,
2025-11-21 15:47:17 UTC,6,27.10,47.00,101104,4095,
2025-11-21 15:47:48 UTC,7,27.20,47.00,101102,4095,
2025-11-21 15:48:19 UTC,8,27.20,47.00,101104,4095,
2025-11-21 15:48:50 UTC,9,27.20,47.00,101105,4095,
2025-11-21 15:49:21 UTC,10,27.30,47.00,101101,4095,
2025-11-21 15:49:52 UTC,11,27.40,47.00,101103,4095,
2025-11-21 15:50:23 UTC,12,27.50,46.00,101102,4095,
2025-11-21 15:50:54 UTC,13,27.50,46.00,101107,4095,
2025-11-21 15:51:26 UTC,14,27.60,46.00,101104,4095,
2025-11-21 15:51:57 UTC,15,27.60,46.00,101095,1613,
2025-11-21 15:52:28 UTC,16,27.60,46.00,101103,1911,
2025-11-21 15:52:59 UTC,17,27.70,46.00,101102,1904,
2025-11-21 15:53:30 UTC,18,27.70,46.00,101107,1877,
2025-11-21 15:54:01 UTC,19,27.70,46.00,101104,1872,
2025-11-21 15:54:32 UTC,20,27.80,46.00,101101,1881,
2025-11-21 15:55:03 UTC,21,27.80,46.00,101105,4095,
2025-11-21 15:55:34 UTC,22,27.80,46.00,101102,4095,
2025-11-21 15:56:05 UTC,23,27.80,46.00,101096,4095,
2025-11-21 15:56:36 UTC,24,27.80,46.00,101104,4095,
2025-11-21 15:57:07 UTC,25,27.80,46.00,101103,4095,
2025-11-21 15:57:38 UTC,26,27.80,46.00,101103,4095,
2025-11-21 15:58:09 UTC,27,27.80,46.00,101107,4095,
2025-11-22 16:37:42 UTC,28,,,,,0
2025-11-22 16:38:15 UTC,29,,,,,0
2025-11-22 16:38:52 UTC,30,,,,,0
2025-11-22 16:54:09 UTC,31,,,,,0
2025-11-22 17:17:44 UTC,32,27.00,50.00,100982,4095,
2025-11-22 17:18:15 UTC,33,27.10,50.00,100981,2490,
2025-11-22 17:18:46 UTC,34,27.20,50.00,100980,2431,
2025-11-22 17:19:17 UTC,35,27.30,50.00,100989,2345,
2025-11-22 17:19:49 UTC,36,27.40,50.00,100978,2011,
2025-11-22 17:20:20 UTC,37,27.50,50.00,100980,1975,
2025-11-22 17:20:51 UTC,38,27.50,49.00,100985,1962,
2025-11-22 17:21:22 UTC,39,27.60,49.00,100976,1942,
2025-11-22 17:21:53 UTC,40,27.60,50.00,100980,1922,
2025-11-22 17:22:24 UTC,41,27.60,50.00,100982,1904,
2025-11-22 17:22:55 UTC,42,27.60,50.00,100977,1893,
2025-11-22 17:23:27 UTC,43,27.70,50.00,100986,1894,
2025-11-22 17:23:58 UTC,44,27.70,50.00,100984,1890,
2025-11-22 17:24:29 UTC,45,27.70,50.00,100978,1879,
2025-11-22 17:25:00 UTC,46,27.80,50.00,100982,1905,
2025-11-22 17:25:31 UTC,47,27.80,50.00,100977,1915,
2025-11-22 17:26:02 UTC,48,27.90,52.00,100978,1929,
2025-11-22 17:26:33 UTC,49,27.90,52.00,100974,1936,
2025-11-22 17:27:04 UTC,50,28.00,51.00,100972,1947,
2025-11-22 17:27:35 UTC,51,28.00,51.00,100972,1951,
2025-11-22 17:28:06 UTC,52,28.00,50.00,100979,1959,
2025-11-22 17:28:37 UTC,53,28.00,50.00,100972,1967,
2025-11-22 17:29:09 UTC,54,28.00,50.00,100975,1963,
2025-11-22 17:29:40 UTC,55,28.00,51.00,100979,1959,
2025-11-22 17:30:11 UTC,56,28.00,51.00,100972,2330,
2025-11-22 17:30:42 UTC,57,28.00,50.00,100970,4095,
2025-11-22 17:31:13 UTC,58,28.00,50.00,100974,4095,
2025-11-22 17:40:41 UTC,59,27.10,51.00,100957,4095,
2025-11-22 17:41:12 UTC,60,27.10,51.00,100959,4095,
2025-11-22 17:41:43 UTC,61,27.20,51.00,100959,4095,
2025-11-22 17:42:14 UTC,62,27.30,51.00,100962,4095,
2025-11-22 17:42:45 UTC,63,27.30,51.00,100962,4095,
2025-11-22 17:43:16 UTC,64,27.30,51.00,100965,4095,
2025-11-22 17:43:47 UTC,65,27.40,51.00,100958,4095,
2025-11-22 17:44:19 UTC,66,27.40,51.00,100958,4095,
2025-11-22 17:44:50 UTC,67,27.50,51.00,100956,4095,
2025-11-22 17:45:21 UTC,68,27.50,51.00,100960,4095,
2025-11-22 17:45:52 UTC,69,27.50,51.00,100960,4095,
2025-11-22 17:46:23 UTC,70,27.60,50.00,100953,4095,
2025-11-22 17:46:54 UTC,71,27.70,51.00,100954,4095,
2025-11-22 17:47:25 UTC,72,27.70,50.00,100955,4095,
2025-11-22 17:47:56 UTC,73,27.70,50.00,100951,4095,
2025-11-22 17:48:28 UTC,74,27.70,50.00,100957,4095,
2025-11-22 17:48:59 UTC,75,27.60,50.00,100954,4095,
2025-11-22 17:49:30 UTC,76,27.60,50.00,100955,4095,
2025-11-22 17:50:01 UTC,77,27.60,50.00,100955,4095,
2025-11-22 17:50:34 UTC,78,27.60,50.00,100953,4095,
2025-11-22 17:51:05 UTC,79,27.60,50.00,100953,4095,
2025-11-22 17:51:36 UTC,80,27.60,50.00,100956,4095,
2025-11-22 17:52:07 UTC,81,27.60,50.00,100954,4095,
2025-11-22 17:52:38 UTC,82,27.50,50.00,100955,4095,
2025-11-22 17:53:10 UTC,83,27.50,50.00,100952,4095,
2025-11-22 17:53:41 UTC,84,27.50,50.00,100950,4095,
2025-11-22 17:54:12 UTC,85,27.50,50.00,100951,4095,
2025-11-22 17:54:43 UTC,86,27.50,50.00,100947,4095,
2025-11-22 17:55:14 UTC,87,27.50,50.00,100954,4095,
2025-11-22 17:55:45 UTC,88,27.50,50.00,100952,4095,
2025-11-22 17:56:16 UTC,89,27.50,50.00,100954,4095,
2025-11-22 17:56:47 UTC,90,27.50,50.00,100950,4095,
2025-11-22 17:57:19 UTC,91,27.50,50.00,100951,4095,
2025-11-22 17:57:50 UTC,92,27.50,50.00,100945,4095,
2025-11-22 17:58:21 UTC,93,27.50,50.00,100954,4095,
2025-11-22 17:58:52 UTC,94,27.50,50.00,100950,4095,
2025-11-22 17:59:23 UTC,95,27.50,50.00,100949,4095,
2025-11-22 17:59:54 UTC,96,27.50,50.00,100945,4095,
2025-11-22 18:00:25 UTC,97,27.50,50.00,100952,4095,
2025-11-22 18:00:56 UTC,98,27.50,50.00,100951,4095,
2025-11-22 18:01:27 UTC,99,27.40,50.00,100946,4095,
2025-11-22 18:01:58 UTC,100,27.50,50.00,100949,4095,
2025-11-22 18:02:29 UTC,101,27.50,50.00,100945,4095,
2025-11-22 18:03:35 UTC,102,27.50,50.00,100948,4095,
2025-11-22 18:04:06 UTC,103,27.50,50.00,100946,4095,
2025-11-22 18:04:37 UTC,104,27.50,50.00,100945,4095,
2025-11-22 18:05:08 UTC,105,27.50,50.00,100948,4095,
2025-11-22 18:05:39 UTC,106,27.50,50.00,100947,4095,
2025-11-22 18:06:10 UTC,107,27.50,50.00,100947,4095,
2025-11-22 18:06:41 UTC,108,27.50,50.00,100954,4095,
2025-11-22 18:07:05 UTC,109,,,,,0
2025-11-22 18:07:43 UTC,110,27.50,50.00,100951,4095,
2025-11-22 18:08:14 UTC,111,27.50,50.00,100946,4095,
2025-11-22 18:08:45 UTC,112,27.40,50.00,100946,4095,
2025-11-22 18:09:55 UTC,113,27.40,50.00,100944,4095,
2025-11-22 18:10:26 UTC,114,27.50,50.00,100948,4095,
2025-11-22 18:10:57 UTC,115,27.40,50.00,100945,4095,
2025-11-22 18:11:28 UTC,116,27.50,51.00,100944,4095,
2025-11-22 18:11:59 UTC,117,27.50,50.00,100944,4095,
2025-11-22 18:12:30 UTC,118,27.50,50.00,100944,4095,
2025-11-22 18:13:24 UTC,119,,,,,0
2025-11-22 18:14:08 UTC,120,27.50,50.00,100944,4095,
2025-11-22 18:14:39 UTC,121,27.50,50.00,100940,4095,
2025-11-22 18:15:10 UTC,122,27.40,50.00,100940,4095,
2025-11-22 18:15:41 UTC,123,27.40,50.00,100944,4095,
2025-11-22 18:16:12 UTC,124,27.40,50.00,100945,4095,
2025-11-22 18:16:43 UTC,125,27.40,50.00,100943,4095,
2025-11-22 18:17:14 UTC,126,27.40,50.00,100944,2236,
2025-11-22 18:17:45 UTC,127,27.40,50.00,100946,2229,
2025-11-22 18:18:16 UTC,128,27.50,50.00,100944,2038,
2025-11-22 18:18:47 UTC,129,27.50,50.00,100943,2063,
2025-11-22 18:19:18 UTC,130,27.60,50.00,100944,2042,
2025-11-22 18:19:49 UTC,131,27.60,50.00,100938,4095,
2025-11-22 18:20:20 UTC,132,27.70,50.00,100935,4095,
2025-11-22 18:20:37 UTC,133,,,,,0
2025-11-23 16:58:29 UTC,134,,,,,0
2025-11-23 17:03:28 UTC,135,,,,,0
2025-11-23 17:08:28 UTC,136,,,,,0
2025-11-23 17:13:30 UTC,137,,,,,0
2025-11-23 17:15:27 UTC,138,,,,,0
2025-11-23 17:20:29 UTC,139,,,,,0
2025-11-23 17:25:28 UTC,140,,,,,0
2025-11-23 17:30:29 UTC,141,,,,,0
2025-11-23 17:35:27 UTC,142,,,,,0
2025-11-23 17:40:28 UTC,143,,,,,0
2025-11-23 17:45:28 UTC,144,,,,,0
2025-11-23 17:50:29 UTC,145,,,,,0
2025-11-23 17:55:28 UTC,146,,,,,0
2025-11-23 18:00:28 UTC,147,,,,,0
2025-11-23 18:05:27 UTC,148,,,,,0
2025-11-23 18:10:28 UTC,149,,,,,0
2025-11-23 18:15:28 UTC,150,,,,,0
2025-11-23 18:20:28 UTC,151,,,,,0
2025-11-23 18:25:28 UTC,152,,,,,0
2025-11-23 18:30:29 UTC,153,,,,,0
2025-11-23 18:35:29 UTC,154,,,,,0
2025-11-23 18:40:34 UTC,155,,,,,0
2025-11-23 18:45:28 UTC,156,,,,,0
2025-11-23 18:50:28 UTC,157,,,,,0
2025-11-23 18:55:27 UTC,158,,,,,0
2025-11-23 19:00:29 UTC,159,,,,,0
2025-11-23 19:05:28 UTC,160,,,,,0
2025-11-23 19:10:28 UTC,161,,,,,0
2025-11-23 19:15:27 UTC,162,,,,,0
2025-11-23 19:20:28 UTC,163,,,,,0
2025-11-23 19:25:27 UTC,164,,,,,0
2025-11-23 19:30:28 UTC,165,,,,,0
2025-11-23 19:35:28 UTC,166,,,,,0
2025-11-23 19:40:29 UTC,167,,,,,0
2025-11-23 19:45:28 UTC,168,,,,,0
2025-11-23 19:50:30 UTC,169,,,,,0
2025-11-23 19:55:28 UTC,170,,,,,0
2025-11-23 20:00:43 UTC,171,,,,,0
2025-11-23 20:05:29 UTC,172,,,,,0
2025-11-23 20:10:29 UTC,173,,,,,0
2025-11-23 20:15:28 UTC,174,,,,,0
2025-11-23 20:20:29 UTC,175,,,,,0
2025-11-23 20:25:28 UTC,176,,,,,0
2025-11-23 20:30:28 UTC,177,,,,,0
2025-11-23 20:35:27 UTC,178,,,,,0
2025-11-23 20:40:31 UTC,179,,,,,0
2025-11-23 20:45:27 UTC,180,,,,,0
2025-11-23 20:50:29 UTC,181,,,,,0
2025-11-23 20:55:27 UTC,182,,,,,0
2025-11-23 21:00:35 UTC,183,,,,,0
2025-11-23 21:05:28 UTC,184,,,,,0
2025-11-23 21:10:29 UTC,185,,,,,0
2025-11-23 21:15:27 UTC,186,,,,,0
2025-11-23 21:20:29 UTC,187,,,,,0
2025-11-23 21:25:29 UTC,188,,,,,0
2025-11-23 21:30:29 UTC,189,,,,,0
2025-11-23 21:35:28 UTC,190,,,,,0
2025-11-23 21:40:41 UTC,191,,,,,0
2025-11-23 21:45:28 UTC,192,,,,,0
2025-11-23 21:50:29 UTC,193,,,,,0
2025-11-23 21:55:27 UTC,194,,,,,0
2025-11-23 22:00:29 UTC,195,,,,,0
2025-11-23 22:05:44 UTC,196,,,,,0
2025-11-23 22:10:29 UTC,197,,,,,0
2025-11-23 22:15:30 UTC,198,,,,,0
2025-11-23 22:20:28 UTC,199,,,,,0
2025-11-23 22:25:29 UTC,200,,,,,0
2025-11-23 22:30:28 UTC,201,,,,,0
2025-11-23 22:35:34 UTC,202,,,,,0
2025-11-23 22:40:28 UTC,203,,,,,0
2025-11-23 22:45:28 UTC,204,,,,,0
2025-11-23 22:50:29 UTC,205,,,,,0
2025-11-23 22:55:28 UTC,206,,,,,0
2025-11-23 23:00:29 UTC,207,,,,,0
2025-11-23 23:05:28 UTC,208,,,,,0
2025-11-23 23:10:28 UTC,209,,,,,0
2025-11-23 23:15:27 UTC,210,,,,,0
2025-11-23 23:20:28 UTC,211,,,,,0
2025-11-23 23:25:28 UTC,212,,,,,0
2025-11-23 23:30:36 UTC,213,,,,,0
2025-11-23 23:35:30 UTC,214,,,,,0
2025-11-23 23:40:30 UTC,215,,,,,0
2025-11-23 23:45:27 UTC,216,,,,,0
2025-11-23 23:50:29 UTC,217,,,,,0
2025-11-23 23:55:28 UTC,218,,,,,0
2025-11-24 00:00:29 UTC,219,,,,,0
2025-11-24 00:05:28 UTC,220,,,,,0
2025-11-24 00:10:28 UTC,221,,,,,0
2025-11-24 00:15:29 UTC,222,,,,,0
2025-11-24 00:20:29 UTC,223,,,,,0
2025-11-24 00:25:28 UTC,224,,,,,0
2025-11-24 00:30:29 UTC,225,,,,,0
2025-11-24 00:35:27 UTC,226,,,,,0
2025-11-24 00:40:29 UTC,227,,,,,0
2025-11-24 00:45:29 UTC,228,,,,,0
2025-11-24 00:50:30 UTC,229,,,,,0
2025-11-24 00:55:28 UTC,230,,,,,0
2025-11-24 01:00:34 UTC,231,,,,,0
2025-11-24 01:05:28 UTC,232,,,,,0
2025-11-24 01:10:29 UTC,233,,,,,0
2025-11-24 01:15:29 UTC,234,,,,,0
2025-11-24 01:20:28 UTC,235,,,,,0
2025-11-24 01:25:27 UTC,236,,,,,0
2025-11-24 01:30:29 UTC,237,,,,,0
2025-11-24 01:35:27 UTC,238,,,,,0
2025-11-24 01:40:31 UTC,239,,,,,0
2025-11-24 01:45:28 UTC,240,,,,,0
2025-11-24 01:50:29 UTC,241,,,,,0
2025-11-24 01:55:30 UTC,242,,,,,0
2025-11-24 02:00:29 UTC,243,,,,,0
2025-11-24 02:05:31 UTC,244,,,,,0
2025-11-24 02:10:29 UTC,245,,,,,0
2025-11-24 02:15:29 UTC,246,,,,,0
2025-11-24 02:20:29 UTC,247,,,,,0
2025-11-24 02:25:28 UTC,248,,,,,0
2025-11-24 02:30:28 UTC,249,,,,,0
2025-11-24 02:35:43 UTC,250,,,,,0
2025-11-24 02:40:28 UTC,251,,,,,0
2025-11-24 02:45:27 UTC,252,,,,,0
2025-11-24 02:50:29 UTC,253,,,,,0
2025-11-24 02:55:30 UTC,254,,,,,0
2025-11-24 03:00:29 UTC,255,,,,,0
2025-11-24 03:05:29 UTC,256,,,,,0
2025-11-24 03:10:28 UTC,257,,,,,0
2025-11-24 03:15:27 UTC,258,,,,,0
2025-11-24 03:20:28 UTC,259,,,,,0
2025-11-24 03:25:27 UTC,260,,,,,0
2025-11-24 03:30:28 UTC,261,,,,,0
2025-11-24 03:35:29 UTC,262,,,,,0
2025-11-24 03:40:30 UTC,263,,,,,0
2025-11-24 03:45:28 UTC,264,,,,,0
2025-11-24 03:50:29 UTC,265,,,,,0
2025-11-24 03:55:28 UTC,266,,,,,0
2025-11-24 04:00:29 UTC,267,,,,,0
2025-11-24 04:05:31 UTC,268,,,,,0
2025-11-24 04:10:28 UTC,269,,,,,0
2025-11-24 04:15:31 UTC,270,,,,,0
2025-11-24 04:20:28 UTC,271,,,,,0
2025-11-24 04:25:29 UTC,272,,,,,0
2025-11-24 04:30:28 UTC,273,,,,,0
2025-11-24 04:35:27 UTC,274,,,,,0
2025-11-24 04:40:35 UTC,275,,,,,0
2025-11-24 04:45:28 UTC,276,,,,,0
2025-11-24 04:50:28 UTC,277,,,,,0
2025-11-24 04:55:27 UTC,278,,,,,0
2025-11-24 05:00:29 UTC,279,,,,,0
2025-11-24 05:05:54 UTC,280,,,,,0
2025-11-24 05:10:29 UTC,281,,,,,0
2025-11-24 05:15:27 UTC,282,,,,,0
2025-11-24 05:20:28 UTC,283,,,,,0
2025-11-24 05:25:29 UTC,284,,,,,0
2025-11-24 05:30:29 UTC,285,,,,,0
2025-11-24 05:35:27 UTC,286,,,,,0
2025-11-24 05:40:29 UTC,287,,,,,0
2025-11-24 05:45:30 UTC,288,,,,,0
2025-11-24 05:50:29 UTC,289,,,,,0
2025-11-24 05:55:30 UTC,290,,,,,0
2025-11-24 06:00:53 UTC,291,,,,,0
2025-11-24 06:05:31 UTC,292,,,,,0
2025-11-24 06:10:29 UTC,293,,,,,0
2025-11-24 06:15:29 UTC,294,,,,,0
2025-11-24 06:20:28 UTC,295,,,,,0
2025-11-24 06:25:29 UTC,296,,,,,0
2025-11-24 06:30:36 UTC,297,,,,,0
2025-11-24 06:35:37 UTC,298,,,,,0
2025-11-24 06:40:44 UTC,299,,,,,0
2025-11-24 06:45:28 UTC,300,,,,,0
2025-11-24 06:50:29 UTC,301,,,,,0
2025-11-24 06:55:29 UTC,302,,,,,0
2025-11-24 07:00:29 UTC,303,,,,,0
2025-11-24 07:05:28 UTC,304,,,,,0
2025-11-24 07:10:40 UTC,305,,,,,0
2025-11-24 07:15:27 UTC,306,,,,,0
2025-11-24 07:20:29 UTC,307,,,,,0
2025-11-24 07:25:27 UTC,308,,,,,0
2025-11-24 07:30:30 UTC,309,,,,,0
2025-11-24 07:35:27 UTC,310,,,,,0
2025-11-24 07:40:28 UTC,311,,,,,0
2025-11-24 07:45:27 UTC,312,,,,,0
2025-11-24 07:50:28 UTC,313,,,,,0
2025-11-24 07:55:28 UTC,314,,,,,0
2025-11-24 08:00:28 UTC,315,,,,,0
2025-11-24 08:05:29 UTC,316,,,,,0
2025-11-24 08:10:29 UTC,317,,,,,0
2025-11-24 08:15:33 UTC,318,,,,,0
2025-11-24 08:20:30 UTC,319,,,,,0
2025-11-24 08:25:27 UTC,320,,,,,0
2025-11-24 08:30:29 UTC,321,,,,,0
2025-11-24 08:35:36 UTC,322,,,,,0
2025-11-24 08:40:29 UTC,323,,,,,0
2025-11-24 08:45:28 UTC,324,,,,,0
2025-11-24 08:50:29 UTC,325,,,,,0
2025-11-24 08:55:28 UTC,326,,,,,0
2025-11-24 09:00:29 UTC,327,,,,,0
2025-11-24 09:05:28 UTC,328,,,,,0
2025-11-24 09:10:28 UTC,329,,,,,0
2025-11-24 09:15:28 UTC,330,,,,,0
2025-11-24 09:20:29 UTC,331,,,,,0
2025-11-24 09:25:28 UTC,332,,,,,0
2025-11-24 09:30:29 UTC,333,,,,,0
2025-11-24 09:35:27 UTC,334,,,,,0
2025-11-24 09:40:33 UTC,335,,,,,0
2025-11-24 09:45:29 UTC,336,,,,,0
2025-11-24 09:50:28 UTC,337,,,,,0
2025-11-24 09:55:27 UTC,338,,,,,0
2025-11-24 10:00:28 UTC,339,,,,,0
2025-11-24 10:05:29 UTC,340,,,,,0
2025-11-24 10:10:28 UTC,341,,,,,0
2025-11-24 10:15:29 UTC,342,,,,,0
2025-11-24 10:20:29 UTC,343,,,,,0
2025-11-24 10:25:27 UTC,344,,,,,0
2025-11-24 10:30:30 UTC,345,,,,,0
2025-11-24 10:35:27 UTC,346,,,,,0
2025-11-24 10:40:39 UTC,347,,,,,0
2025-11-24 10:45:29 UTC,348,,,,,0
2025-11-24 10:50:31 UTC,349,,,,,0
2025-11-24 10:55:28 UTC,350,,,,,0
2025-11-24 11:00:36 UTC,351,,,,,0
2025-11-24 11:05:28 UTC,352,,,,,0
2025-11-24 11:10:29 UTC,353,,,,,0
2025-11-24 11:15:34 UTC,354,,,,,0
2025-11-24 11:20:30 UTC,355,,,,,0
2025-11-24 11:25:27 UTC,356,,,,,0
2025-11-24 11:30:28 UTC,357,,,,,0
2025-11-24 11:35:30 UTC,358,,,,,0
2025-11-24 11:40:29 UTC,359,,,,,0
2025-11-24 11:45:28 UTC,360,,,,,0
2025-11-24 11:50:29 UTC,361,,,,,0
2025-11-24 11:55:27 UTC,362,,,,,0
2025-11-24 12:00:43 UTC,363,,,,,0
2025-11-24 12:05:29 UTC,364,,,,,0
2025-11-24 12:10:29 UTC,365,,,,,0
2025-11-24 12:15:28 UTC,366,,,,,0
2025-11-24 12:20:33 UTC,367,,,,,0
2025-11-24 12:25:29 UTC,368,,,,,0
2025-11-24 12:30:29 UTC,369,,,,,0
2025-11-24 12:35:28 UTC,370,,,,,0
2025-11-24 12:40:29 UTC,371,,,,,0
2025-11-24 12:45:32 UTC,372,,,,,0
2025-11-24 12:50:29 UTC,373,,,,,0
2025-11-24 12:55:28 UTC,374,,,,,0
2025-11-24 13:00:28 UTC,375,,,,,0
2025-11-24 13:05:28 UTC,376,,,,,0
2025-11-24 13:10:43 UTC,377,,,,,0
2025-11-24 13:15:28 UTC,378,,,,,0
2025-11-24 13:20:28 UTC,379,,,,,0
2025-11-24 13:25:27 UTC,380,,,,,0
2025-11-24 13:30:30 UTC,381,,,,,0
2025-11-24 13:35:31 UTC,382,,,,,0
2025-11-24 13:40:29 UTC,383,,,,,0
2025-11-24 13:45:38 UTC,384,,,,,0
2025-11-24 13:50:29 UTC,385,,,,,0
2025-11-24 13:55:30 UTC,386,,,,,0
2025-11-24 14:00:37 UTC,387,,,,,0
2025-11-24 14:05:33 UTC,388,,,,,0
2025-11-24 14:10:31 UTC,389,,,,,0
2025-11-24 14:15:28 UTC,390,,,,,0
2025-11-24 14:20:29 UTC,391,,,,,0
2025-11-24 14:25:27 UTC,392,,,,,0
2025-11-24 14:30:29 UTC,393,,,,,0
2025-11-24 14:35:30 UTC,394,,,,,0
2025-11-24 14:40:36 UTC,395,,,,,0
2025-11-24 14:45:27 UTC,396,,,,,0
2025-11-24 14:50:29 UTC,397,,,,,0
2025-11-24 14:55:27 UTC,398,,,,,0
2025-11-24 15:00:45 UTC,399,,,,,0
2025-11-24 15:05:28 UTC,400,,,,,0
2025-11-24 15:10:28 UTC,401,,,,,0
2025-11-24 15:15:32 UTC,402,,,,,0
2025-11-24 15:20:28 UTC,403,,,,,0
2025-11-24 15:25:29 UTC,404,,,,,0
2025-11-24 15:30:29 UTC,405,,,,,0
2025-11-24 15:35:31 UTC,406,,,,,0
2025-11-24 15:40:28 UTC,407,,,,,0
2025-11-24 15:45:28 UTC,408,,,,,0
2025-11-24 15:50:29 UTC,409,,,,,0
2025-11-24 15:55:38 UTC,410,,,,,0
2025-11-24 16:00:29 UTC,411,,,,,0
2025-11-24 16:05:29 UTC,412,,,,,0
2025-11-24 16:10:35 UTC,413,,,,,0
2025-11-24 16:20:28 UTC,414,,,,,0
2025-11-24 16:25:29 UTC,415,,,,,0
2025-11-24 16:30:27 UTC,416,,,,,0
2025-11-24 16:35:28 UTC,417,,,,,0
2025-11-24 16:38:09 UTC,418,26.60,43.00,101136,4095,
2025-11-24 16:38:40 UTC,419,26.70,43.00,101135,4095,
2025-11-24 16:39:11 UTC,420,26.70,42.00,101129,4095,
2025-11-24 16:39:41 UTC,421,26.70,43.00,101139,4095,
2025-11-24 16:40:13 UTC,422,26.70,42.00,101132,4095,
2025-11-24 16:40:29 UTC,423,,,,,0
2025-11-24 16:41:15 UTC,424,26.80,42.00,101143,4095,
2025-11-24 16:41:46 UTC,425,26.80,43.00,101133,4095,
2025-11-24 16:42:17 UTC,426,26.90,42.00,101141,4095,
2025-11-24 16:42:48 UTC,427,26.90,42.00,101138,2957,
2025-11-24 16:43:19 UTC,428,26.90,42.00,101142,2681,
2025-11-24 16:43:50 UTC,429,26.90,42.00,101136,2751,
